35,20,18,16,25,18,12,9,13,7,7,12,22,16,9,10,16,8,6,10,15,17,9,10,15,22,11,16,24,27,17,17,22,27,13,19,29,30,17,20,28,23,13,21,35,30,15,14,23,22,22,26,40,27,19,14,24,16,16,20,30,20,35,45
29,84,31,68,32,24,43,83,36,64,27,86,51,35,32,79,33,74,26,84,30,25,24,64,23,86,32,92,73,49,61,91,62,86,32,91,52,37,61,91,63,107,38,107,69,43,51,74,51,90,46,107,56,63,61,64,48,67,60,95,71,92,78,38
47,22,21,28,28,15,34,51,78,19,25,55,37,26,33,50,66,18,21,61,44,47,50,79,51,46,66,124,94,45,74,76,105,57,38,45,43,23,53,60,79,59,36,67,64,40,66,83,114,53,51,90,65,37,81,95,98,44,83,103,96,45,67,56
12,56,68,43,14,26,28,122,55,73,56,36,18,23,24,124,41,53,76,44,30,69,77,96,66,71,72,60,38,60,64,99,57,61,49,27,10,28,21,75,24,48,41,19,14,36,53,82,55,54,80,45,51,50,64,83,97,67,59,54,69,68,84,22
25,57,63,90,27,19,57,81,37,41,24,64,23,32,97,86,18,30,24,120,39,40,103,76,64,78,77,85,36,28,66,61,41,75,43,68,19,29,72,97,20,43,33,93,31,27,73,63,60,72,56,82,49,25,74,73,72,55,50,42,41,39,108,52
13,42,76,96,42,88,16,42,44,30,81,96,31,104,36,55,30,19,24,103,34,150,48,67,73,58,126,84,86,121,35,45,63,21,75,60,29,74,18,40,42,10,41,62,51,83,60,49,117,44,97,72,90,109,87,60,129,60,89,61,25,105,110,17
61,70,67,131,101,72,86,26,78,121,88,126,114,60,110,96,103,127,45,104,67,92,45,30,49,35,39,92,83,62,26,31,67,93,60,78,64,111,35,41,97,135,52,38,53,56,55,30,68,83,55,54,84,24,41,37,77,78,33,28,26,21,75,83
18,89,69,178,71,83,83,63,49,133,59,169,42,70,57,61,67,53,57,139,41,79,67,46,58,67,30,196,60,72,45,35,29,77,31,189,55,58,20,66,79,117,85,140,37,82,72,66,46,77,47,112,52,32,66,44,74,74,52,46,72,73,79,18
36,61,103,98,117,68,103,61,65,57,74,118,121,115,93,63,67,33,40,127,84,67,90,65,55,33,23,96,52,35,33,81,59,51,95,140,88,37,21,45,72,35,28,61,66,48,59,64,74,46,48,34,57,30,49,95,56,24,27,32,94,41,69,36
16,74,44,43,36,9,31,45,64,75,27,84,90,21,158,39,116,56,29,76,109,17,62,88,73,45,11,52,28,2,14,68,89,47,29,45,39,3,10,47,27,13,7,32,33,5,33,98,95,43,53,47,74,12,40,121,94,62,36,114,47,94,125,9
35,49,59,99,69,25,88,23,74,23,66,48,94,40,142,39,87,43,51,51,42,40,69,53,16,14,14,51,7,7,26,37,73,51,61,69,48,54,60,47,10,11,32,64,3,7,25,44,31,26,43,27,10,8,20,39,72,41,43,28,33,24,49,60
14,79,115,75,61,72,41,199,88,106,109,85,47,127,27,206,120,118,44,16,19,48,40,124,46,63,34,25,22,14,20,114,43,72,34,22,37,59,35,124,57,39,59,42,24,26,8,115,16,52,32,20,9,27,20,85,49,54,67,37,80,85,56,15
28,50,81,89,76,18,90,51,87,49,76,69,51,21,90,30,59,34,47,32,24,41,165,102,31,16,20,64,44,26,97,56,84,68,36,30,37,19,118,43,27,13,105,79,11,10,29,35,29,32,58,113,35,16,75,70,79,48,49,56,50,44,66,41
21,61,112,120,55,142,30,84,94,44,123,129,75,148,22,27,34,10,58,34,38,117,25,66,19,17,26,59,16,107,16,48,42,30,66,25,19,121,21,39,11,21,36,33,18,35,7,38,25,12,24,63,12,82,12,50,40,52,82,130,51,117,98,10
46,62,66,96,103,74,102,25,61,87,96,169,93,53,20,16,39,65,115,79,80,39,52,81,104,105,84,144,96,70,62,31,117,120,99,52,66,46,26,33,13,23,15,60,1,5,1,11,55,98,56,54,67,63,76,36,60,62,115,83,95,29,56,52
17,89,62,147,83,93,84,27,49,71,77,195,164,65,40,28,55,64,52,119,40,75,40,31,47,103,56,124,50,82,35,73,38,104,33,103,46,43,38,10,26,14,17,19,5,5,13,23,32,93,43,112,18,49,68,34,44,78,48,102,89,67,65,11
22,45,66,117,112,111,66,48,76,71,132,128,121,84,17,31,110,85,117,91,106,102,44,41,65,105,93,112,130,91,73,50,45,42,49,47,103,81,61,50,47,76,99,117,23,10,7,31,102,128,48,101,105,67,105,67,108,36,48,39,83,47,73,18
22,61,90,38,127,18,72,59,114,146,132,97,104,7,13,21,56,52,74,45,99,20,85,46,89,56,49,50,86,30,54,53,26,37,25,26,47,11,54,69,76,47,60,69,73,10,22,65,82,31,18,34,23,10,30,52,74,122,50,94,79,63,148,7
32,56,81,85,123,45,88,23,125,32,93,116,22,6,4,2,9,13,73,36,43,30,107,33,97,54,89,78,83,32,55,58,46,62,104,48,44,19,84,62,84,50,77,43,59,55,47,20,63,77,92,73,59,21,82,28,103,34,42,48,55,41,92,48
22,80,118,88,102,103,49,146,103,122,98,62,144,23,14,52,17,62,52,31,28,74,32,131,59,104,50,56,36,70,32,164,85,123,86,42,33,73,27,109,56,114,39,47,31,87,30,79,30,74,37,33,18,51,36,141,85,79,69,24,84,63,90,19
28,38,71,46,87,47,93,18,76,64,68,89,76,23,69,20,31,85,38,52,52,27,98,34,68,56,105,61,48,28,128,66,97,48,87,46,57,24,115,70,86,83,71,47,41,34,103,45,102,80,63,52,48,19,115,21,38,15,6,38,58,44,114,62
16,38,96,69,118,116,78,69,133,80,123,97,59,122,16,53,68,37,57,46,20,127,26,50,48,46,79,49,22,106,16,54,27,40,80,43,28,120,36,45,64,39,68,30,19,84,25,40,57,38,72,46,22,107,49,45,35,13,28,93,50,105,100,19
20,34,51,28,103,37,102,30,87,71,88,124,47,19,7,17,33,127,65,57,55,72,81,51,77,54,102,108,47,51,25,66,45,53,28,38,4,5,4,13,18,53,40,55,21,13,10,25,67,52,85,54,66,39,125,83,44,45,39,67,65,22,55,68
13,22,42,105,81,89,88,53,66,96,42,88,63,25,28,45,73,115,62,98,56,65,78,43,37,77,32,108,46,36,61,28,82,35,46,38,20,10,17,14,19,46,30,55,31,20,25,52,71,108,77,156,68,98,79,45,108,40,43,59,78,46,58,16
11,10,16,31,121,94,74,51,68,92,107,112,65,61,60,43,93,105,39,46,113,117,61,58,74,81,88,98,82,84,48,50,75,71,57,61,49,28,19,63,84,136,115,147,95,37,23,25,90,74,52,45,150,104,74,38,89,62,77,39,84,55,51,26
8,14,20,26,84,18,64,68,96,87,82,48,102,24,72,90,74,42,17,12,29,13,33,90,93,64,66,51,70,23,62,97,79,75,39,101,41,15,18,105,57,50,47,94,77,49,49,97,45,60,27,14,56,16,106,28,103,66,62,80,76,84,135,13
13,9,13,17,34,28,44,38,78,32,107,71,120,66,100,56,30,22,33,23,4,6,11,14,62,44,97,68,69,37,83,66,93,55,32,48,27,26,31,47,43,39,100,85,67,81,37,28,7,8,9,12,12,10,32,22,69,25,70,25,49,24,79,51
11,9,33,14,57,32,47,114,63,102,63,63,68,98,44,87,75,34,49,10,9,8,9,79,31,69,65,35,33,81,28,99,45,63,37,37,31,46,35,62,31,73,65,63,44,65,55,41,45,15,35,8,19,8,17,73,75,47,57,38,65,64,74,24
11,3,9,10,101,69,41,21,122,85,109,37,57,34,97,29,69,35,65,12,10,10,20,22,50,54,43,36,42,35,96,40,48,56,62,85,49,28,66,37,80,94,89,65,28,26,56,34,25,16,11,7,14,15,23,24,58,25,43,51,80,46,70,54
7,6,19,31,81,61,70,62,81,90,107,32,42,60,34,28,42,18,36,20,72,41,47,37,77,31,67,46,26,122,47,40,51,36,95,61,47,96,20,47,68,72,116,63,28,59,20,85,43,24,64,33,69,41,37,48,45,30,44,60,33,60,59,18
15,7,16,16,39,46,43,22,54,42,84,59,59,29,40,55,32,14,12,21,37,40,34,22,81,70,61,49,71,40,79,40,121,90,78,51,67,37,33,39,63,58,94,109,65,41,39,65,67,52,71,75,59,48,44,25,32,62,51,46,27,10,27,68
13,7,26,17,49,33,43,32,54,32,48,45,95,14,40,16,56,13,19,48,30,55,60,43,64,79,44,131,50,79,51,79,55,84,32,113,46,48,44,42,41,73,59,127,84,51,49,49,73,50,45,76,89,51,75,16,59,37,62,35,55,20,34,25
